customerid,systemloanid,loanamount,totaldue,termdays,good_bad_flag,bank_name_clients,bank_branch_clients,latitude_gps,longitude_gps,employment_status_clients,level_of_education_clients,num_prev_loans,total_borrowed,avg_loan_amount,max_loan_amount,min_loan_amount,avg_total_due,avg_term_days
CUST_002147,LOAN_00002147,28255,36736,90,Good,GTBank,Port Harcourt,7.825021727108778,8.70781181341964,Self-Employed,HND/BSc,4.0,66218.0,16554.5,35055.0,5000.0,22026.75,112.5
CUST_002148,LOAN_00002148,49692,64012,90,Good,UBA,Lagos,6.4790201181145815,10.74116934771184,Contract,Secondary,7.0,163246.0,23320.85714285714,64724.0,5000.0,30249.285714285714,81.42857142857143
CUST_002149,LOAN_00002149,177241,220419,60,Good,Stanbic IBTC,Kano,6.385314263264927,9.689694587707844,Permanent,HND/BSc,2.0,102089.0,51044.5,65375.0,36714.0,65970.5,75.0
CUST_002150,LOAN_00002150,67445,85971,60,Bad,Fidelity Bank,Port Harcourt,8.825730513539838,10.727307664030924,Self-Employed,,3.0,413303.0,137767.66666666666,188720.0,58901.0,175878.66666666666,150.0
CUST_002151,LOAN_00002151,27666,34335,90,Good,GTBank,Lagos,8.042333824589914,10.354257287560364,Contract,HND/BSc,3.0,135130.0,45043.333333333336,66274.0,30359.0,60420.666666666664,40.0
CUST_002152,LOAN_00002152,112657,135289,30,Good,Fidelity Bank,Port Harcourt,7.961086938864426,11.630358726163855,Permanent,Masters,4.0,113355.0,28338.75,59894.0,9910.0,35537.0,112.5
CUST_002153,LOAN_00002153,26947,36252,30,Good,GTBank,Kano,4.820236051807365,10.713642105394513,Contract,Secondary,1.0,53093.0,53093.0,53093.0,53093.0,61835.0,60.0
CUST_002154,LOAN_00002154,146099,194605,60,Good,GTBank,Jos,10.46743366621176,9.236909837247207,Permanent,HND/BSc,3.0,86386.0,28795.333333333332,66420.0,7260.0,38855.0,80.0
CUST_002155,LOAN_00002155,169862,212445,30,Bad,Union Bank,Benin City,5.923630191837196,11.181561735412638,Self-Employed,Secondary,7.0,250488.0,35784.0,116810.0,5742.0,46469.857142857145,102.85714285714286
CUST_002156,LOAN_00002156,61436,73800,30,Good,Zenith Bank,Port Harcourt,5.772582671878492,8.393783582225137,Permanent,Masters,2.0,99907.0,49953.5,81318.0,18589.0,65668.0,105.0
CUST_002157,LOAN_00002157,33657,44158,180,Good,Zenith Bank,Enugu,7.714824882496541,5.9000547116712125,Permanent,Secondary,8.0,447267.0,55908.375,145924.0,13237.0,71611.125,86.25
CUST_002158,LOAN_00002158,62097,82187,90,Bad,First Bank,Calabar,6.050005074560213,3.017018641606985,Temporary,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002159,LOAN_00002159,23610,31249,90,Good,Access Bank,Ibadan,9.254724405772135,9.71956976575012,Self-Employed,HND/BSc,1.0,49573.0,49573.0,49573.0,49573.0,64901.0,30.0
CUST_002160,LOAN_00002160,129962,160436,60,Bad,UBA,Enugu,7.343170054010244,10.087862719303692,Self-Employed,HND/BSc,4.0,337853.0,84463.25,117398.0,49830.0,111873.25,112.5
CUST_002161,LOAN_00002161,29384,37852,90,Good,UBA,Kano,8.04020550333511,14.664587577308572,Contract,Masters,1.0,114008.0,114008.0,114008.0,114008.0,145454.0,90.0
CUST_002162,LOAN_00002162,46247,61314,60,Good,UBA,Calabar,8.83452389443626,7.337740009131306,Self-Employed,Secondary,7.0,653879.0,93411.28571428571,234087.0,12314.0,121780.28571428571,81.42857142857143
CUST_002163,LOAN_00002163,110479,133739,30,Good,First Bank,Enugu,5.831819702336244,7.729598913939741,Self-Employed,HND/BSc,4.0,120291.0,30072.75,57331.0,7889.0,38970.25,82.5
CUST_002164,LOAN_00002164,32048,37838,60,Good,Zenith Bank,Kaduna,5.401764605789769,5.421594976106283,Contract,Masters,1.0,51615.0,51615.0,51615.0,51615.0,67913.0,90.0
CUST_002165,LOAN_00002165,162365,199672,90,Bad,Stanbic IBTC,Benin City,11.923797125862444,3.846411542847863,Temporary,HND/BSc,8.0,312672.0,39084.0,100362.0,8059.0,49918.0,116.25
CUST_002166,LOAN_00002166,38423,45663,30,Good,Fidelity Bank,Calabar,7.903513325482789,12.273653914340889,Permanent,HND/BSc,3.0,163340.0,54446.666666666664,91563.0,25299.0,70226.33333333333,150.0
CUST_002167,LOAN_00002167,57487,77595,30,Good,Union Bank,Kaduna,7.708842486692852,5.9961727720719,Temporary,Secondary,6.0,156175.0,26029.166666666668,40829.0,16159.0,35230.666666666664,65.0
CUST_002168,LOAN_00002168,26785,32117,30,Good,Fidelity Bank,Enugu,4.3205093524555735,10.306858332360456,Contract,Masters,3.0,252983.0,84327.66666666667,108722.0,66373.0,102798.66666666667,90.0
CUST_002169,LOAN_00002169,133769,167200,90,Bad,Stanbic IBTC,Lagos,8.48178672328654,11.253276426545778,Contract,,8.0,690313.0,86289.125,454256.0,16241.0,107109.625,86.25
CUST_002170,LOAN_00002170,106004,129377,180,Good,Union Bank,Abuja,8.987527494499002,8.654840247499772,Permanent,HND/BSc,2.0,117871.0,58935.5,77920.0,39951.0,76650.0,135.0
CUST_002171,LOAN_00002171,46449,60875,60,Good,First Bank,Lagos,9.029567838591998,13.5162253563263,Contract,Masters,3.0,124840.0,41613.333333333336,75540.0,19123.0,50926.0,100.0
CUST_002172,LOAN_00002172,53405,68122,30,Good,Stanbic IBTC,Benin City,10.36328052390596,8.325538091756744,Contract,HND/BSc,5.0,314911.0,62982.2,134382.0,22690.0,78090.4,102.0
CUST_002173,LOAN_00002173,158665,183121,365,Bad,UBA,Calabar,5.597336514919106,6.418903476501182,Temporary,Secondary,2.0,46619.0,23309.5,36332.0,10287.0,29987.5,75.0
CUST_002174,LOAN_00002174,83770,112796,90,Bad,Access Bank,Calabar,6.27000820807557,13.752186275539469,Temporary,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002175,LOAN_00002175,77722,104848,180,Bad,GTBank,Benin City,11.296574187073714,13.338771410999476,Temporary,HND/BSc,3.0,293582.0,97860.66666666667,212924.0,38612.0,117611.66666666667,50.0
CUST_002176,LOAN_00002176,111166,147647,60,Good,Fidelity Bank,Kaduna,12.524535551590546,4.968479364916956,Permanent,HND/BSc,6.0,309009.0,51501.5,128452.0,13960.0,66438.0,75.0
CUST_002177,LOAN_00002177,85170,113778,90,Bad,Zenith Bank,Abuja,5.2233947263058855,3.3115322202470514,Temporary,Masters,5.0,396469.0,79293.8,338006.0,6642.0,101218.8,78.0
CUST_002178,LOAN_00002178,68312,78888,90,Good,Zenith Bank,Enugu,8.478845990546963,4.079826676195449,Contract,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002179,LOAN_00002179,69965,85462,90,Bad,First Bank,Kano,5.9275862746562815,6.438568782645804,Self-Employed,,3.0,40875.0,13625.0,15968.0,12005.0,17505.0,90.0
CUST_002180,LOAN_00002180,13709,17085,30,Good,Union Bank,Lagos,4.540658515194842,14.667117620900529,Permanent,HND/BSc,3.0,88681.0,29560.333333333332,43479.0,22117.0,36772.333333333336,60.0
CUST_002181,LOAN_00002181,34454,41305,90,Good,Zenith Bank,Lagos,6.929530043135219,9.7021938379299,Contract,HND/BSc,5.0,401696.0,80339.2,189863.0,32665.0,105269.6,138.0
CUST_002182,LOAN_00002182,10000,12254,60,Good,UBA,Ibadan,5.293188626657915,7.479140784351226,Temporary,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002183,LOAN_00002183,105973,139830,90,Bad,Fidelity Bank,Abuja,10.389397660908216,13.664593135352955,Temporary,HND/BSc,1.0,132690.0,132690.0,132690.0,132690.0,170957.0,60.0
CUST_002184,LOAN_00002184,37842,50357,180,Bad,Stanbic IBTC,Kano,8.803528723043,8.437635977741996,Self-Employed,Masters,8.0,377194.0,47149.25,97876.0,15117.0,60963.625,75.0
CUST_002185,LOAN_00002185,145056,181949,30,Bad,UBA,Lagos,5.294510238912798,6.7828635408122535,Self-Employed,Secondary,3.0,69242.0,23080.666666666668,36951.0,7712.0,30079.333333333332,60.0
CUST_002186,LOAN_00002186,14091,16427,30,Good,First Bank,Kano,4.083174295649629,14.29463434494789,Permanent,,1.0,54746.0,54746.0,54746.0,54746.0,74185.0,30.0
CUST_002187,LOAN_00002187,34031,41247,180,Bad,UBA,Enugu,11.273413441217915,13.194211994312136,Self-Employed,,2.0,56686.0,28343.0,40429.0,16257.0,38320.5,75.0
CUST_002188,LOAN_00002188,41273,54138,60,Good,Stanbic IBTC,Calabar,5.585749655478228,13.124020505033291,Contract,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002189,LOAN_00002189,115950,136141,90,Good,Access Bank,Kano,9.455949779986897,9.147416916602555,Permanent,HND/BSc,4.0,410979.0,102744.75,252649.0,7805.0,131352.5,90.0
CUST_002190,LOAN_00002190,79115,98041,30,Good,First Bank,Lagos,7.03229721769071,12.47326078578546,Permanent,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002191,LOAN_00002191,174156,214845,180,Bad,Access Bank,Kaduna,9.26937344483532,5.152240311174623,Permanent,Secondary,5.0,185746.0,37149.2,80932.0,17286.0,47548.2,96.0
CUST_002192,LOAN_00002192,122064,142959,90,Bad,GTBank,Abuja,6.840882642840916,9.878675490674924,Self-Employed,Secondary,2.0,121052.0,60526.0,75032.0,46020.0,78603.5,120.0
CUST_002193,LOAN_00002193,19627,26380,60,Good,Access Bank,Benin City,4.782456046230288,14.806151074170549,Permanent,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002194,LOAN_00002194,302714,359304,90,Good,GTBank,Port Harcourt,6.006550077019782,6.49150116621554,Contract,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002195,LOAN_00002195,212725,266773,365,Bad,GTBank,Jos,5.692527098311681,12.532227950972102,Permanent,Masters,4.0,420955.0,105238.75,172947.0,32995.0,132315.5,127.5
CUST_002196,LOAN_00002196,109061,143182,90,Bad,Access Bank,Jos,7.852174171956794,8.885740886496807,Contract,HND/BSc,4.0,250218.0,62554.5,72818.0,43167.0,80790.0,45.0
CUST_002197,LOAN_00002197,54648,69517,180,Bad,First Bank,Port Harcourt,9.924554050835416,3.477668198665048,Self-Employed,Secondary,6.0,382996.0,63832.666666666664,196325.0,20520.0,83820.0,110.0
CUST_002198,LOAN_00002198,27041,35495,30,Good,Union Bank,Kano,6.374254674517218,12.156232773788007,Self-Employed,HND/BSc,1.0,34500.0,34500.0,34500.0,34500.0,46010.0,60.0
CUST_002199,LOAN_00002199,10000,12806,90,Good,Stanbic IBTC,Abuja,4.108629417705561,5.022829732705354,Contract,,1.0,44130.0,44130.0,44130.0,44130.0,54422.0,30.0
CUST_002200,LOAN_00002200,19186,23521,90,Good,UBA,Kano,8.670436278382812,10.577682805593,Contract,HND/BSc,2.0,66180.0,33090.0,54910.0,11270.0,45145.0,120.0
CUST_002201,LOAN_00002201,10000,13475,30,Good,UBA,Benin City,9.45183540423075,4.027970328563675,Permanent,HND/BSc,7.0,454302.0,64900.28571428572,265788.0,5000.0,84268.71428571429,60.0
CUST_002202,LOAN_00002202,75516,90668,90,Bad,Stanbic IBTC,Abuja,12.665834446016287,14.362408769951578,Self-Employed,Masters,1.0,82180.0,82180.0,82180.0,82180.0,112643.0,90.0
CUST_002203,LOAN_00002203,212133,255912,60,Good,Fidelity Bank,Port Harcourt,9.30523722783922,6.500686646164331,Permanent,Masters,5.0,328566.0,65713.2,189912.0,12567.0,79028.8,102.0
CUST_002204,LOAN_00002204,94285,112835,90,Good,Fidelity Bank,Kano,8.240553034403277,5.717576300128739,Permanent,Masters,9.0,446388.0,49598.666666666664,136222.0,10528.0,63794.11111111111,86.66666666666667
CUST_002205,LOAN_00002205,59188,69366,60,Good,GTBank,Ibadan,9.160614633079334,4.549636848796012,Self-Employed,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002206,LOAN_00002206,45195,53439,30,Good,GTBank,Lagos,12.351105668758244,14.352026320068571,Permanent,Masters,3.0,72801.0,24267.0,32305.0,13273.0,30398.0,100.0
CUST_002207,LOAN_00002207,167801,211286,60,Bad,First Bank,Kaduna,11.455403310414816,11.542844909295662,Self-Employed,HND/BSc,1.0,73761.0,73761.0,73761.0,73761.0,92776.0,30.0
CUST_002208,LOAN_00002208,49217,65238,30,Good,Zenith Bank,Calabar,6.906808600274272,11.899930664617065,Permanent,PhD,3.0,103165.0,34388.333333333336,43721.0,28715.0,43951.666666666664,140.0
CUST_002209,LOAN_00002209,127257,168594,180,Bad,Access Bank,Kaduna,6.135289272914235,8.992854736562935,Self-Employed,Secondary,1.0,51984.0,51984.0,51984.0,51984.0,70469.0,90.0
CUST_002210,LOAN_00002210,57718,69632,60,Good,GTBank,Benin City,6.363702511294663,8.696733423245801,Permanent,PhD,1.0,19123.0,19123.0,19123.0,19123.0,23913.0,30.0
CUST_002211,LOAN_00002211,91443,112503,60,Good,UBA,Kano,8.539789357436916,4.32025491589772,Permanent,,4.0,233030.0,58257.5,147509.0,11471.0,78146.5,45.0
CUST_002212,LOAN_00002212,21129,27813,30,Good,First Bank,Enugu,10.6964450610572,9.7180931470079,Permanent,Secondary,3.0,249461.0,83153.66666666667,179543.0,11259.0,103029.33333333333,90.0
CUST_002213,LOAN_00002213,99512,115273,60,Bad,Access Bank,Abuja,8.528972864646658,5.962997941305485,Self-Employed,,9.0,861896.0,95766.22222222222,470466.0,10417.0,117090.22222222222,113.33333333333333
CUST_002214,LOAN_00002214,105891,134777,365,Bad,First Bank,Kano,4.610167562453014,14.725743993604867,Temporary,Secondary,3.0,115586.0,38528.666666666664,56343.0,26387.0,49273.666666666664,140.0
CUST_002215,LOAN_00002215,60066,80780,60,Good,Access Bank,Abuja,10.512226303959828,12.558971280181767,Contract,Secondary,1.0,18829.0,18829.0,18829.0,18829.0,22893.0,60.0
CUST_002216,LOAN_00002216,111451,142404,30,Good,Access Bank,Calabar,11.253731158038583,7.955904722314651,Self-Employed,HND/BSc,7.0,447128.0,63875.42857142857,239320.0,5000.0,86628.71428571429,81.42857142857143
CUST_002217,LOAN_00002217,34286,41133,30,Good,Stanbic IBTC,Ibadan,6.605480786077477,4.816095104298396,Self-Employed,,5.0,414721.0,82944.2,316147.0,5531.0,98993.2,96.0
CUST_002218,LOAN_00002218,56267,75530,30,Bad,GTBank,Kaduna,9.977131653550153,12.423980293665409,Temporary,HND/BSc,2.0,50102.0,25051.0,39844.0,10258.0,30231.5,60.0
CUST_002219,LOAN_00002219,79722,98943,365,Bad,Union Bank,Lagos,7.83932710948954,4.464645204975792,Self-Employed,HND/BSc,6.0,145045.0,24174.166666666668,34129.0,14679.0,31042.333333333332,65.0
CUST_002220,LOAN_00002220,199420,232726,180,Good,First Bank,Calabar,12.002074201546986,5.272005041964846,Permanent,HND/BSc,4.0,81972.0,20493.0,44463.0,7620.0,27188.75,97.5
CUST_002221,LOAN_00002221,50819,64085,60,Good,Union Bank,Calabar,11.607030023446658,5.538246212930729,Self-Employed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002222,LOAN_00002222,86286,109985,180,Good,First Bank,Kaduna,8.72888798478678,9.682687659277132,Contract,Masters,4.0,278166.0,69541.5,118449.0,44854.0,84247.0,127.5
CUST_002223,LOAN_00002223,63500,74279,60,Good,Stanbic IBTC,Calabar,10.223549912322351,12.444679847884396,Permanent,Secondary,5.0,74134.0,14826.8,37358.0,6568.0,18757.0,84.0
CUST_002224,LOAN_00002224,13083,16919,30,Good,UBA,Enugu,11.950147309198936,6.771778544696307,Permanent,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002225,LOAN_00002225,76187,102781,180,Bad,Union Bank,Enugu,8.46145309070448,4.016037771303473,Temporary,Secondary,2.0,73723.0,36861.5,60421.0,13302.0,43521.5,75.0
CUST_002226,LOAN_00002226,59179,68119,90,Good,UBA,Jos,6.819256664399397,8.574461562293031,Temporary,HND/BSc,2.0,80662.0,40331.0,60884.0,19778.0,55040.0,105.0
CUST_002227,LOAN_00002227,83647,104644,60,Bad,Fidelity Bank,Jos,10.782995241186232,11.977322893919226,Self-Employed,Secondary,1.0,13610.0,13610.0,13610.0,13610.0,17430.0,30.0
CUST_002228,LOAN_00002228,68102,81498,365,Bad,GTBank,Enugu,5.980596293062225,5.65996611704866,Temporary,Secondary,9.0,516371.0,57374.555555555555,196657.0,14988.0,73054.11111111111,63.333333333333336
CUST_002229,LOAN_00002229,106550,130890,180,Bad,GTBank,Port Harcourt,7.496780332054378,5.639094576472491,Self-Employed,Masters,2.0,33730.0,16865.0,17932.0,15798.0,22810.0,135.0
CUST_002230,LOAN_00002230,19802,25567,60,Good,Zenith Bank,Ibadan,11.791545133961144,14.36672432816053,Permanent,HND/BSc,1.0,35141.0,35141.0,35141.0,35141.0,45616.0,60.0
CUST_002231,LOAN_00002231,18843,24328,365,Good,Stanbic IBTC,Abuja,10.519801062423836,14.449844725430134,Permanent,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002232,LOAN_00002232,25776,32541,90,Good,UBA,Ibadan,7.634299047227493,14.885588784738918,Permanent,HND/BSc,1.0,11304.0,11304.0,11304.0,11304.0,13576.0,60.0
CUST_002233,LOAN_00002233,40912,53861,180,Bad,Access Bank,Benin City,5.932700521675216,12.69191521889736,Permanent,Secondary,2.0,73961.0,36980.5,63294.0,10667.0,45357.0,60.0
CUST_002234,LOAN_00002234,58085,73811,60,Good,First Bank,Calabar,7.203715517490129,5.258210030015347,Permanent,HND/BSc,3.0,240096.0,80032.0,155404.0,27453.0,107379.66666666667,110.0
CUST_002235,LOAN_00002235,287148,331326,30,Good,GTBank,Lagos,6.556937343046897,5.543778249591137,Contract,HND/BSc,2.0,84400.0,42200.0,45686.0,38714.0,54442.5,105.0
CUST_002236,LOAN_00002236,67610,84433,90,Bad,Union Bank,Calabar,5.584803591494685,7.082702898268703,Self-Employed,Masters,2.0,79396.0,39698.0,50209.0,29187.0,47511.5,30.0
CUST_002237,LOAN_00002237,20801,24274,90,Good,First Bank,Ibadan,10.68999622209091,6.81759037600189,Self-Employed,HND/BSc,1.0,5000.0,5000.0,5000.0,5000.0,6370.0,90.0
CUST_002238,LOAN_00002238,43313,51347,60,Good,First Bank,Enugu,6.268628981651544,14.47833298893611,Contract,HND/BSc,4.0,208340.0,52085.0,120554.0,17343.0,64666.5,82.5
CUST_002239,LOAN_00002239,90640,122363,30,Bad,Zenith Bank,Kaduna,8.087507231509875,12.468887794580324,Temporary,Masters,3.0,217380.0,72460.0,134441.0,6872.0,85488.66666666667,70.0
CUST_002240,LOAN_00002240,67380,82738,90,Good,UBA,Benin City,7.472735021524981,11.688105505938648,Contract,Masters,1.0,13463.0,13463.0,13463.0,13463.0,16623.0,180.0
CUST_002241,LOAN_00002241,35815,44495,365,Good,GTBank,Enugu,12.838696407720676,5.231558688697582,Self-Employed,Masters,3.0,328261.0,109420.33333333333,294379.0,14939.0,144422.66666666666,110.0
CUST_002242,LOAN_00002242,53981,68013,90,Good,First Bank,Ibadan,7.519830197333984,13.914306712347956,Contract,,5.0,134341.0,26868.2,57938.0,9549.0,35460.0,42.0
CUST_002243,LOAN_00002243,81532,106336,365,Good,GTBank,Kaduna,4.719842345170793,12.934444554074084,Permanent,Masters,5.0,268117.0,53623.4,174108.0,15773.0,66754.0,96.0
CUST_002244,LOAN_00002244,57121,76102,30,Good,Access Bank,Lagos,4.808431773148756,4.963702095935084,Temporary,HND/BSc,10.0,280565.0,28056.5,68745.0,6326.0,37032.5,84.0
CUST_002245,LOAN_00002245,239617,311769,180,Good,Zenith Bank,Ibadan,9.316783492177583,13.454043983531667,Permanent,Masters,1.0,201964.0,201964.0,201964.0,201964.0,268938.0,90.0
CUST_002246,LOAN_00002246,100747,123704,60,Good,Access Bank,Abuja,9.394271965644393,6.266970436445655,Contract,HND/BSc,1.0,5000.0,5000.0,5000.0,5000.0,5900.0,90.0
CUST_002247,LOAN_00002247,65341,82666,180,Bad,GTBank,Kano,7.768830914343894,3.970436949985273,Permanent,Secondary,1.0,70876.0,70876.0,70876.0,70876.0,98657.0,90.0
CUST_002248,LOAN_00002248,164036,196066,60,Good,Fidelity Bank,Kaduna,7.886593230808267,10.88186767817052,Self-Employed,HND/BSc,3.0,136452.0,45484.0,55024.0,34085.0,55241.0,120.0
CUST_002249,LOAN_00002249,239874,297739,90,Bad,Union Bank,Ibadan,4.485393245567841,10.845655912611967,Temporary,Secondary,3.0,122853.0,40951.0,74033.0,19033.0,55204.666666666664,110.0
CUST_002250,LOAN_00002250,87828,106706,365,Bad,GTBank,Enugu,8.64891859350336,4.139184114787417,Permanent,Secondary,1.0,43098.0,43098.0,43098.0,43098.0,49672.0,60.0
CUST_002251,LOAN_00002251,58902,75990,30,Good,UBA,Abuja,8.542655278423165,6.826221707238989,Self-Employed,Secondary,1.0,32838.0,32838.0,32838.0,32838.0,45407.0,90.0
CUST_002252,LOAN_00002252,35097,42050,180,Good,First Bank,Port Harcourt,5.345943867012501,14.913773547066462,Permanent,Secondary,1.0,84349.0,84349.0,84349.0,84349.0,103867.0,90.0
CUST_002253,LOAN_00002253,70630,82971,90,Good,First Bank,Kaduna,4.9345544749983485,11.141120004104842,Permanent,Masters,4.0,310924.0,77731.0,139245.0,5508.0,96790.5,157.5
CUST_002254,LOAN_00002254,52077,69379,30,Good,Access Bank,Abuja,5.112152415395414,11.76090199923995,Permanent,PhD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002255,LOAN_00002255,97638,120563,30,Good,Union Bank,Enugu,4.909254218421327,5.5550074272516685,Self-Employed,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002256,LOAN_00002256,22592,27338,365,Good,Zenith Bank,Ibadan,9.487373759830838,3.945384852046972,Permanent,Masters,3.0,94970.0,31656.666666666668,51694.0,14676.0,40341.333333333336,70.0
CUST_002257,LOAN_00002257,36165,44094,60,Good,Fidelity Bank,Calabar,5.768343871626268,6.322820276891251,Contract,Secondary,1.0,101843.0,101843.0,101843.0,101843.0,129334.0,30.0
CUST_002258,LOAN_00002258,33229,39028,90,Good,Stanbic IBTC,Lagos,6.262871369687171,5.986780622318303,Permanent,PhD,3.0,118789.0,39596.333333333336,52906.0,31822.0,50236.0,100.0
CUST_002259,LOAN_00002259,55211,70904,30,Good,Union Bank,Calabar,5.562149297362957,5.814529208976637,Permanent,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002260,LOAN_00002260,18760,25112,365,Bad,First Bank,Kano,12.620517740036528,5.313051862644475,Self-Employed,Secondary,4.0,446611.0,111652.75,319076.0,35871.0,147708.75,75.0
CUST_002261,LOAN_00002261,87903,118419,60,Good,UBA,Abuja,11.691557168366518,9.897068287864853,Permanent,Secondary,1.0,44604.0,44604.0,44604.0,44604.0,58521.0,180.0
CUST_002262,LOAN_00002262,42240,49330,30,Good,Union Bank,Kano,6.074453536163688,6.937241710101861,Permanent,HND/BSc,4.0,162743.0,40685.75,94656.0,13981.0,51110.0,75.0
CUST_002263,LOAN_00002263,83318,111000,90,Good,Access Bank,Lagos,6.948096645299134,12.844140180570363,Permanent,Secondary,1.0,49433.0,49433.0,49433.0,49433.0,58330.0,60.0
CUST_002264,LOAN_00002264,14474,17459,180,Bad,Access Bank,Abuja,5.889035580744975,5.207369014168608,Contract,HND/BSc,5.0,270345.0,54069.0,95255.0,9306.0,69712.8,84.0
CUST_002265,LOAN_00002265,27801,32537,60,Good,Stanbic IBTC,Jos,8.426883635147414,8.575524850422534,Self-Employed,Secondary,4.0,136225.0,34056.25,53494.0,9280.0,43862.0,37.5
CUST_002266,LOAN_00002266,165284,206950,180,Bad,UBA,Enugu,4.176494792268282,3.16389403711296,Permanent,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_002267,LOAN_00002267,50478,63171,365,Good,Zenith Bank,Abuja,10.04231208007116,8.780187869462305,Permanent,Secondary,9.0,494317.0,54924.11111111111,242255.0,8075.0,69755.44444444444,153.33333333333334
CUST_002268,LOAN_00002268,279487,324207,90,Good,Union Bank,Enugu,8.708423348358775,3.6700586505176926,Contract,,3.0,156226.0,52075.333333333336,115605.0,16247.0,63137.333333333336,70.0
CUST_002269,LOAN_00002269,22702,26297,365,Good,UBA,Calabar,12.087750354709929,14.732682142471724,Permanent,Secondary,4.0,196524.0,49131.0,76293.0,20132.0,59662.5,75.0
CUST_002270,LOAN_00002270,61378,81848,90,Bad,Zenith Bank,Benin City,5.479534158955728,12.487105543804956,Self-Employed,Secondary,2.0,56183.0,28091.5,28471.0,27712.0,35209.5,60.0
